"Round","Home_bin","A.b.BB","A.b.K","A.b.AVG","A.b.ISO","A.b.HR","A.b.BsR","A.s.K9","A.s.BB9","A.s.HR9","A.s.LOB","A.s.IP","A.r.K9","A.r.BB9","A.r.HR9","A.r.LOB","A.r.IP","A.r.SV","B.b.BB","B.b.K","B.b.AVG","B.b.ISO","B.b.HR","B.b.BsR","B.s.K9","B.s.BB9","B.s.HR9","B.s.LOB","B.s.IP","B.r.K9","B.r.BB9","B.r.HR9","B.r.LOB","B.r.IP","B.r.SV","result"
2,0,-0.172212648937194,-0.816602211243015,2.51016166181814,0.0437586948394353,0.149162650541602,0.699135988102079,-0.555080544167699,-0.68692225578063,0.490313178886613,0.667870526616614,0.56611042726136,-0.355927079389076,-0.254779721439373,0.167120042874395,-0.612005251969449,-0.50320625467084,1.60016084806361,1.41744257202152,-1.4595960783635,2.28867680930477,2.12229669971262,2.29589539144439,0.0117295542287902,1.07298479322948,1.22333907349697,-0.3120174774733,-0.36538208182613,-0.195160395368973,1.45595871189963,-1.14195910859433,2.03115129031957,0.759962565632396,0.428260642273057,1.60016084806361,"lose"
1,0,-0.271566100247113,-0.688003437818919,0.0738282841711198,-0.175034779357743,-0.243901090750458,1.0919396646011,-0.362789362585355,-2.3366934037931,-2.07714492146511,0.622946500162578,1.78646823453136,-1.07716317106711,0.0864431197740725,-0.347095473662205,0.558202592455654,-1.84930731890638,0.429311447041457,0.622614961542162,-0.816602211243015,0.849025267967899,-0.776716833399982,-0.697436176856681,0.322699131457183,1.14990126586242,0.731302064440615,-1.64923523807316,0.982338711794842,-0.628096855567137,0.945816110468833,-0.459513426167441,-1.37552650673541,1.68805844224541,1.53784503361688,0.575667622169226,"lose"
2,1,0.622614961542162,-0.816602211243015,0.849025267967899,-0.776716833399982,-0.697436176856681,0.322699131457183,1.14990126586242,0.731302064440615,-1.64923523807316,0.982338711794842,-0.628096855567137,0.945816110468833,-0.459513426167441,-1.37552650673541,1.68805844224541,1.53784503361688,0.575667622169226,0.423908058922324,0.147888589437712,-0.479883847112294,1.84880485696615,1.69118194330276,1.63204471978726,0.291000654794614,-2.07620322252797,1.23915512482253,1.92574326732952,0.624222703798026,0.0310776527308424,0.26842863508791,-0.66848017149758,0.316090624643561,-0.243329910382418,0.575667622169226,"lose"
3,0,0.423908058922324,0.147888589437712,-0.479883847112294,1.84880485696615,1.69118194330276,1.63204471978726,0.291000654794614,-2.07620322252797,1.23915512482253,1.92574326732952,0.624222703798026,0.0310776527308424,0.26842863508791,-0.66848017149758,0.316090624643561,-0.243329910382418,0.575667622169226,1.41744257202152,-1.4595960783635,2.28867680930477,2.12229669971262,2.29589539144439,0.0117295542287902,1.07298479322948,1.22333907349697,-0.3120174774733,-0.36538208182613,-0.195160395368973,1.45595871189963,-1.14195910859433,2.03115129031957,0.759962565632396,0.428260642273057,1.60016084806361,"lose"
1,0,1.51679602333144,-0.173608344122531,0.849025267967899,1.57531301421968,1.32835387441778,-0.634759830009183,1.00888773270203,-0.571148841885018,-0.0980626357773226,0.0389341562601579,0.449885874188027,1.12172735234152,-0.00454963788284645,0.10284310330732,1.16348251198588,-0.622924570578991,0.136599096785918,-0.172212648937194,-0.816602211243015,2.51016166181814,0.0437586948394353,0.149162650541602,0.699135988102079,-0.555080544167699,-0.68692225578063,0.490313178886613,0.667870526616614,0.56611042726136,-0.355927079389076,-0.254779721439373,0.167120042874395,-0.612005251969449,-0.50320625467084,1.60016084806361,"lose"
1,0,1.71550292595127,1.62677448381483,-0.147656568342246,1.3565195400225,0.663169081461989,0.429083460509001,0.214084182161676,0.152434994962555,-1.54225781722517,0.353402341438386,0.853766196117858,0.80508711697068,-1.25570005566548,0.35995086157562,-1.37869315004106,-0.973319641529673,0.722023797296996,0.423908058922324,0.147888589437712,-0.479883847112294,1.84880485696615,1.69118194330276,1.63204471978726,0.291000654794614,-2.07620322252797,1.23915512482253,1.92574326732952,0.624222703798026,0.0310776527308424,0.26842863508791,-0.66848017149758,0.316090624643561,-0.243329910382418,0.575667622169226,"lose"
1,0,0.324554607612403,-1.2023985315153,1.29199497299463,-0.0109396737098592,0.118926978134521,1.2474244532153,-0.619177604695146,-2.16303328294968,0.70426802058259,-0.634926240550328,-0.218405305983638,-0.81329630825807,-0.641498941481278,0.167120042874395,1.04242652807984,0.518779368935317,1.1610923226803,1.41744257202152,-1.4595960783635,2.28867680930477,2.12229669971262,2.29589539144439,0.0117295542287902,1.07298479322948,1.22333907349697,-0.3120174774733,-0.36538208182613,-0.195160395368973,1.45595871189963,-1.14195910859433,2.03115129031957,0.759962565632396,0.428260642273057,1.60016084806361,"lose"
1,0,1.76322837091001,-0.138015218944243,0.0705890775503934,-0.112286455792575,-0.440565161668645,-0.148267696018276,-0.189657635547265,-0.761590080462628,-0.89539539320953,0.510604358526375,-0.0950197795210365,2.41893607457703,0.419534764764605,-1.44344155616796,0.303712620879869,-0.0164633424278511,0.146894353033732,-0.651150726186686,-0.279167147409946,-0.0256687554728737,0.272695678353394,0.24564242648342,-1.30489851888958,1.75946869451027,0.872301885828824,-0.278668974417252,1.81343506713748,0.864314532950958,0.875400157325433,0.397983321369162,-1.91412902013578,1.61943516620782,-0.433888734308218,2.85879010134878,"lose"
2,1,0.446294317948178,-0.749673575628955,0.263104743596928,0.368941211889886,0.364982876596822,0.951245555353212,0.297623946967118,-2.63654807456757,1.02330902081089,1.73447563025196,1.82638980060144,0.317099931936558,0.0962631138329742,-0.619738494224287,0.106354239080678,-1.70847008356124,-0.0225991312359586,-0.651150726186686,-0.279167147409946,-0.0256687554728737,0.272695678353394,0.24564242648342,-1.30489851888958,1.75946869451027,0.872301885828824,-0.278668974417252,1.81343506713748,0.864314532950958,0.875400157325433,0.397983321369162,-1.91412902013578,1.61943516620782,-0.433888734308218,2.85879010134878,"lose"
3,0,-0.431661717359714,-1.36133193231367,1.8032300719692,-0.112286455792575,0.24564242648342,0.322952268855219,0.569928360725156,0.604450743813832,0.612158074949372,-0.121071136557802,-0.47327159415285,-0.295935609666914,-0.227008537098656,-0.207886963252451,1.38918372077544,0.910794589153724,0.994361774382184,-0.651150726186686,-0.279167147409946,-0.0256687554728737,0.272695678353394,0.24564242648342,-1.30489851888958,1.75946869451027,0.872301885828824,-0.278668974417252,1.81343506713748,0.864314532950958,0.875400157325433,0.397983321369162,-1.91412902013578,1.61943516620782,-0.433888734308218,2.85879010134878,"lose"
1,1,2.42169539739093,0.99120020878138,-0.988247085705545,0.513309512194624,0.185972201426719,2.68619178966017,0.598591983226002,-0.30624313903714,1.16035933609806,1.26071900893883,0.842386891523028,-0.0879414080514508,-1.64940380119783,0.0862927017274328,0.797108575377852,-0.656940470427497,1.84182919573064,-0.431661717359714,-1.36133193231367,1.8032300719692,-0.112286455792575,0.24564242648342,0.322952268855219,0.569928360725156,0.604450743813832,0.612158074949372,-0.121071136557802,-0.47327159415285,-0.295935609666914,-0.227008537098656,-0.207886963252451,1.38918372077544,0.910794589153724,0.994361774382184,"lose"
1,0,-0.21217270853274,0.426592494918568,1.41819873987613,0.898291646340593,1.02135535222054,0.908407376728349,-0.26131669179938,-0.199102682231144,0.338057444375026,0.708002950740179,-0.0950197795210365,-0.0113119653510166,0.0100573402512071,-0.266722896248428,0.106354239080678,0.426453676437575,0.485881321573113,0.446294317948178,-0.749673575628955,0.263104743596928,0.368941211889886,0.364982876596822,0.951245555353212,0.297623946967118,-2.63654807456757,1.02330902081089,1.73447563025196,1.82638980060144,0.317099931936558,0.0962631138329742,-0.619738494224287,0.106354239080678,-1.70847008356124,-0.0225991312359586,"lose"
1,1,0.446294317948178,-1.40838257513557,1.5144565728994,0.128327378048655,-0.351059824083593,-1.12640610795265,-0.547952916807841,-2.55619273196307,0.0639568138006805,0.234246329427048,0.732748684383371,-1.21548892207212,-1.69250668798871,-0.149051030256474,0.731322448111458,-0.561346869233521,-0.0225991312359586,2.09246188415047,-0.326217790231846,0.936909574759798,1.13890548018182,1.40921181508909,0.865569198103486,0.297623946967118,0.524095401209334,1.502985124316,0.392165203198088,0.124256634758277,-0.175517913994803,-0.27011142388954,0.14512863472341,1.09314614807664,-0.175786011084479,-0.192092615505649,"lose"
2,1,2.09246188415047,-0.326217790231846,0.936909574759798,1.13890548018182,1.40921181508909,0.865569198103486,0.297623946967118,0.524095401209334,1.502985124316,0.392165203198088,0.124256634758277,-0.175517913994803,-0.27011142388954,0.14512863472341,1.09314614807664,-0.175786011084479,-0.192092615505649,-0.431661717359714,-1.36133193231367,1.8032300719692,-0.112286455792575,0.24564242648342,0.322952268855219,0.569928360725156,0.604450743813832,0.612158074949372,-0.121071136557802,-0.47327159415285,-0.295935609666914,-0.227008537098656,-0.207886963252451,1.38918372077544,0.910794589153724,0.994361774382184,"lose"
2,1,-0.263490888372731,-0.497294574721765,0.476041511930462,1.01111920175314,0.934782199842786,0.025384614712902,1.54001392020506,-0.344506138150696,0.271223302337811,0.649464939271276,0.380825451705408,0.148761243927042,-2.1228109382861,-0.953537763055086,-0.609837807340262,-0.615609028510854,0.77058780786338,0.773194574077358,-1.56674527304814,1.41766208497973,0.359323352689133,0.288489897346271,-1.57384611219993,-0.947700873972345,-0.941765523386827,-1.29352651884187,-0.43945831220152,0.552258130929708,0.386592699735167,-0.8277053208726,0.531780675549952,-0.198197287385581,-0.274153859963837,0.77058780786338,"lose"
1,0,0.773194574077358,0.999936402935163,-0.387110680031366,0.960981059517449,0.569486550605625,0.853557669721331,-0.947700873972345,-1.0196689214611,0.584173266573748,0.88280563601545,0.674710044661351,-0.228971068238803,-0.578646548293082,-0.29339623478618,-0.106721616284547,-0.865514622882221,2.29330623058742,-0.263490888372731,-0.497294574721765,0.476041511930462,1.01111920175314,0.934782199842786,0.025384614712902,1.54001392020506,-0.344506138150696,0.271223302337811,0.649464939271276,0.380825451705408,0.148761243927042,-2.1228109382861,-0.953537763055086,-0.609837807340262,-0.615609028510854,0.77058780786338,"lose"
1,1,0.643608891271097,-1.24591006355023,-0.151705536769049,-0.0919199274321049,0.0355929094128519,0.329999991267726,1.68809218176324,-2.57773688294666,-1.85683645446656,2.3217399326045,2.14903108599033,0.148761243927042,0.890800209926078,-0.128360852718954,1.31115128578157,-1.53357908308291,0.77058780786338,0.773194574077358,-1.56674527304814,1.41766208497973,0.359323352689133,0.288489897346271,-1.57384611219993,-0.947700873972345,-0.941765523386827,-1.29352651884187,-0.43945831220152,0.552258130929708,0.386592699735167,-0.8277053208726,0.531780675549952,-0.198197287385581,-0.274153859963837,0.77058780786338,"lose"
3,0,-0.652247936791516,-1.99452555237869,2.20234589585411,1.66291505081715,1.63727383299117,1.95778840973257,0.710775655479258,-0.240634940718325,-0.292086633286874,0.377234126403076,0.432255255472699,-0.326901667689208,-1.27601111151573,2.62222884840149,-0.97574049174442,-0.670043910453132,-0.475272719819928,0.773194574077358,-1.56674527304814,1.41766208497973,0.359323352689133,0.288489897346271,-1.57384611219993,-0.947700873972345,-0.941765523386827,-1.29352651884187,-0.43945831220152,0.552258130929708,0.386592699735167,-0.8277053208726,0.531780675549952,-0.198197287385581,-0.274153859963837,0.77058780786338,"lose"
1,0,1.55070867091493,0.411738518855655,-0.857920966555999,0.760428490574677,0.569486550605625,0.986826896964066,0.399811306207082,-0.110795943927863,0.271223302337811,1.73838819074407,1.99719071296309,-0.788574493669686,0.816082578152222,0.366745293482726,-0.152459451835064,-2.05565908716567,-1.30584640494213,-0.652247936791516,-1.99452555237869,2.20234589585411,1.66291505081715,1.63727383299117,1.95778840973257,0.710775655479258,-0.240634940718325,-0.292086633286874,0.377234126403076,0.432255255472699,-0.326901667689208,-1.27601111151573,2.62222884840149,-0.97574049174442,-0.670043910453132,-0.475272719819928,"lose"
2,0,0.384437525658575,-0.176459365223851,1.73153560932948,0.660152206103291,0.485187554627819,-1.45009611547453,-0.340580001583812,-0.96773332274492,0.0834533237962495,-0.633908892821662,0.35633506895908,0.106790987019727,1.83722354572825,-0.403419822830998,-0.42688646513818,-0.62055765414197,1.46273254546522,-0.652247936791516,-1.99452555237869,2.20234589585411,1.66291505081715,1.63727383299117,1.95778840973257,0.710775655479258,-0.240634940718325,-0.292086633286874,0.377234126403076,0.432255255472699,-0.326901667689208,-1.27601111151573,2.62222884840149,-0.97574049174442,-0.670043910453132,-0.475272719819928,"lose"
1,1,2.32822276775249,-0.336876969972808,0.632978274105339,1.86346761975992,1.9744698169024,0.625096137305212,0.518273915453625,0.0450108522206936,0.146043316643437,0.571684707023218,0.0648995142777701,0.778315097536787,0.0440003831557145,-0.348408028808589,2.04295665458989,0.121736190525459,0.77058780786338,0.384437525658575,-0.176459365223851,1.73153560932948,0.660152206103291,0.485187554627819,-1.45009611547453,-0.340580001583812,-0.96773332274492,0.0834533237962495,-0.633908892821662,0.35633506895908,0.106790987019727,1.83722354572825,-0.403419822830998,-0.42688646513818,-0.62055765414197,1.46273254546522,"lose"
1,1,1.27796169816355,1.58252108583663,-1.37107326472118,0.916893299528118,0.925978987761244,1.95887147637487,-1.1981128219219,-1.19242139753313,-0.732368374738578,0.853628011724036,0.0830795794246967,-0.214669643718313,0.468665245510506,-0.758168959248337,1.22447018905094,0.43384466453929,0.687621318419147,0.570602824641288,-1.07514791327832,1.13698758537854,0.196191142693789,-0.0444793400234659,-1.80378010303022,1.49553661378074,-1.04347215981213,-0.732368374738578,0.287060747305426,0.353361712332311,0.130572257519385,-0.0738411480064784,0.198743319414613,-0.372664840145937,-0.677977006731612,-0.281509398815892,"lose"
2,0,0.570602824641288,-0.591935367984695,1.38779367038851,-0.0440429095843202,-0.165786630996555,-0.165206028128001,-0.00561176965771322,-0.968997540951628,-2.01847869135267,0.32483189826667,0.683492031812326,-0.174834039729348,-0.729369706839502,1.15565559807756,0.0793545077399713,-0.370056134948406,-0.00461490817730945,-0.278227823585422,-1.25635261776343,1.2205896137152,-1.36533019711392,-1.8640887046198,1.31153357024066,0.808094830710793,0.247421233769887,-0.839544234456419,0.815856860762798,0.85724483153865,-1.05121732748658,-0.593743108460256,-0.978994869709018,-0.432934086530726,-0.801971988657735,1.5183047903349,"lose"
1,1,-0.419699598289873,0.918103836057893,0.551773387021938,0.916893299528118,0.895652165017972,-0.418072397711677,1.32718352404932,-0.0504772416721172,-1.75053904205806,0.929170313646519,-0.0134497537565941,-0.254505247707277,-0.0964455810696866,-0.537343048787657,0.712181594780242,0.497908738534454,1.24141029969631,0.570602824641288,-0.591935367984695,1.38779367038851,-0.0440429095843202,-0.165786630996555,-0.165206028128001,-0.00561176965771322,-0.968997540951628,-2.01847869135267,0.32483189826667,0.683492031812326,-0.174834039729348,-0.729369706839502,1.15565559807756,0.0793545077399713,-0.370056134948406,-0.00461490817730945,"lose"
1,0,-0.278227823585422,0.918103836057893,-0.618655009691266,1.15712735180623,1.50218861988342,-1.73297751954679,-0.258141404254835,0.222596360816387,1.14320917032363,-0.12842191326822,-0.318482446609472,-1.21055974344244,-1.33968939954611,-0.758168959248337,1.13406631947376,1.11788364816507,1.79519928097348,1.56090524757245,-0.531533799822992,0.886181500368568,2.23818058705772,2.44232012492485,0.229265508422533,1.0746538894522,-1.01864728685863,1.03603331060579,0.929170313646519,0.915162431447424,0.688270713364896,-0.593743108460256,0.419569229875293,0.862854710742211,-0.971431797290103,1.24141029969631,"lose"
1,1,-0.13675604888097,0.555694427087671,-0.284246896344636,0.496483708041427,0.228462064665984,1.3621068441574,-0.45455334227482,-1.71374372955664,-0.250077006008295,1.38242412518141,1.24529275092744,1.98956711033776,0.649500710016168,-1.56786396427083,1.76689340651403,-1.1760235174682,1.93364652629277,-0.278227823585422,-1.25635261776343,1.2205896137152,-1.36533019711392,-1.8640887046198,1.31153357024066,0.808094830710793,0.247421233769887,-0.839544234456419,0.815856860762798,0.85724483153865,-1.05121732748658,-0.593743108460256,-0.978994869709018,-0.432934086530726,-0.801971988657735,1.5183047903349,"lose"
3,0,0.570602824641288,-1.07514791327832,1.13698758537854,0.196191142693789,-0.0444793400234659,-1.80378010303022,1.49553661378074,-1.04347215981213,-0.732368374738578,0.287060747305426,0.353361712332311,0.130572257519385,-0.0738411480064784,0.198743319414613,-0.372664840145937,-0.677977006731612,-0.281509398815892,-0.278227823585422,-1.25635261776343,1.2205896137152,-1.36533019711392,-1.8640887046198,1.31153357024066,0.808094830710793,0.247421233769887,-0.839544234456419,0.815856860762798,0.85724483153865,-1.05121732748658,-0.593743108460256,-0.978994869709018,-0.432934086530726,-0.801971988657735,1.5183047903349,"lose"
2,1,1.56090524757245,-0.531533799822992,0.886181500368568,2.23818058705772,2.44232012492485,0.229265508422533,1.0746538894522,-1.01864728685863,1.03603331060579,0.929170313646519,0.915162431447424,0.688270713364896,-0.593743108460256,0.419569229875293,0.862854710742211,-0.971431797290103,1.24141029969631,0.570602824641288,-1.07514791327832,1.13698758537854,0.196191142693789,-0.0444793400234659,-1.80378010303022,1.49553661378074,-1.04347215981213,-0.732368374738578,0.287060747305426,0.353361712332311,0.130572257519385,-0.0738411480064784,0.198743319414613,-0.372664840145937,-0.677977006731612,-0.281509398815892,"lose"
1,1,1.54360012109914,-0.44269378390632,0.0515166081409442,1.4665257874855,1.17138434242647,0.919846740639638,-0.344318704343447,-0.918977286464956,0.629543793077335,0.543947546417281,0.576696690345899,-0.217563976525753,-1.04244776138845,-0.479347215411077,0.428093781996415,-0.72570436826765,0.59351021403074,0.469445397653863,-1.56214932941655,2.41043498091054,0.53610157186026,0.78899554729269,-1.73708109586928,2.00330882527096,-1.00495229247519,-1.51278433858882,0.637195697231673,1.89068914936186,1.25433809700839,0.639408365270243,0.157423993253085,-0.687287039582334,-1.81791175315342,-0.499798074973256,"lose"
1,1,1.06619802179013,1.38914256329224,-0.355193456129677,0.66901931694958,0.980189944859578,-0.518559019125533,0.290921686022805,-1.5208023285366,-0.610751441045175,1.01018830048923,0.941694595628112,-0.172960883388355,-0.792442120939187,-1.69982536535072,2.02149495568034,-1.1790160684013,1.68681850303474,-0.246657751309655,-0.646231155817271,0.864936736682187,-0.660158133943625,-0.664081874215657,-0.729280882021067,0.760447191945688,-0.918977286464956,-1.23089905810643,1.38318090374679,0.655311623791297,0.451482420535219,0.389402724820977,-0.479347215411077,-0.0499265701087629,-0.847398784410911,0.59351021403074,"lose"
3,0,-0.127307226482403,-1.00242155666144,1.27164680095281,-0.660158133943625,-1.16118730788957,-0.830060903405888,0.263302538615577,-0.202518903046331,-1.79466961907121,0.777067923453257,0.798503109709705,0.258202350273162,-1.31518118733311,-1.00998988929788,-0.0817945935824442,-0.72570436826765,0.281136417172456,1.42424959627188,0.320571360759748,1.9223829037858,1.73236127766415,0.865473306319445,1.2221868047941,0.567113160095089,1.05844785177045,-0.0469808800803979,0.637195697231673,0.795695433515226,0.867777956484271,-0.156064127068329,0.157423993253085,0.0775455237859485,-0.880864748850309,-1.43691946554811,"lose"
2,0,-0.246657751309655,-0.646231155817271,0.864936736682187,-0.660158133943625,-0.664081874215657,-0.729280882021067,0.760447191945688,-0.918977286464956,-1.23089905810643,1.38318090374679,0.655311623791297,0.451482420535219,0.389402724820977,-0.479347215411077,-0.0499265701087629,-0.847398784410911,0.59351021403074,-0.127307226482403,-1.00242155666144,1.27164680095281,-0.660158133943625,-1.16118730788957,-0.830060903405888,0.263302538615577,-0.202518903046331,-1.79466961907121,0.777067923453257,0.798503109709705,0.258202350273162,-1.31518118733311,-1.00998988929788,-0.0817945935824442,-0.72570436826765,0.281136417172456,"lose"
1,0,-0.366008276136909,0.931183476492603,-0.680561507546174,0.53610157186026,0.215412354592027,0.168577490316428,0.953781223796286,1.3450312051379,-2.13293195565007,0.264203093974112,-0.860833521227126,-1.25830281639838,-1.11063111787462,-1.487568295796,0.93798215757527,1.40699027464301,1.99919229989302,-0.127307226482403,-1.00242155666144,1.27164680095281,-0.660158133943625,-1.16118730788957,-0.830060903405888,0.263302538615577,-0.202518903046331,-1.79466961907121,0.777067923453257,0.798503109709705,0.258202350273162,-1.31518118733311,-1.00998988929788,-0.0817945935824442,-0.72570436826765,0.281136417172456,"lose"
1,0,1.78230117075364,-0.544462469861796,0.295542646703317,0.53610157186026,0.368367872645537,0.232710231197677,0.290921686022805,-0.431785585740291,0.122150288209035,0.497323471010088,0.265044632758778,1.52195665583278,0.275763797344038,-0.479347215411077,-0.591682969161299,-0.0229191150403142,-0.0312373796858289,1.42424959627188,0.320571360759748,1.9223829037858,1.73236127766415,0.865473306319445,1.2221868047941,0.567113160095089,1.05844785177045,-0.0469808800803979,0.637195697231673,0.795695433515226,0.867777956484271,-0.156064127068329,0.157423993253085,0.0775455237859485,-0.880864748850309,-1.43691946554811,"lose"
2,0,0.469445397653863,-1.56214932941655,2.41043498091054,0.53610157186026,0.78899554729269,-1.73708109586928,2.00330882527096,-1.00495229247519,-1.51278433858882,0.637195697231673,1.89068914936186,1.25433809700839,0.639408365270243,0.157423993253085,-0.687287039582334,-1.81791175315342,-0.499798074973256,1.42424959627188,0.320571360759748,1.9223829037858,1.73236127766415,0.865473306319445,1.2221868047941,0.567113160095089,1.05844785177045,-0.0469808800803979,0.637195697231673,0.795695433515226,0.867777956484271,-0.156064127068329,0.157423993253085,0.0775455237859485,-0.880864748850309,-1.43691946554811,"lose"
1,1,0.241389374355813,-0.143446417287538,0.721095513721061,0.823893216468797,0.614703511839373,0.154415164814167,0.556517725396907,0.813287007089526,-0.938165946351846,0.0927627764973204,-0.791869088860516,0.564931203125398,-0.162299955489624,-0.529954987392542,-0.03029496832935,1.87716479284599,0.514262004045634,-1.59971602327328,-2.23997097764388,1.08620716623805,-1.52351203715738,-1.76992218064095,0.57014830085231,-1.21012100250748,-0.693164713064195,-0.23673346309813,0.53802410368446,0.660496059528925,0.230187768939902,-0.00331224398958468,-1.05336732061974,-0.135162166392476,-0.822939760613639,1.44525356309376,"lose"
2,1,0.118649014513875,-0.971021901638725,0.173428034945572,-1.31638804419037,-1.37248456522757,-1.84110388816892,0.0313008062901979,0.547442585885927,-1.2888821879787,0.871970099074815,0.0960541495866643,-0.550880244159589,-0.599516162114733,-0.0719691958187402,-0.274985097143314,-0.286471619071002,1.71125115139323,-0.7405335043797,0.0772403785394444,0.355983861204069,-0.142685417377277,-0.299403003611419,0.059390448005449,0.381445419028003,-0.929470865245171,-0.0613753422847003,-0.352498550689819,0.356819710320222,-1.34434616222891,-1.59318935898998,-0.726234612352742,0.354218091235446,-0.538718228670521,0.514262004045634,"lose"
1,1,0.855091173565511,-0.198618116244285,1.26876299249655,0.340603899545761,-0.219915480528741,-0.0475123584043592,1.65469855625639,-1.87469547396907,0.464699020155587,0.946180320272667,0.290803112666157,0.0814129093019028,0.970487488948159,-0.529954987392542,-0.624542424020403,0.0723580650071845,0.647260798195367,0.118649014513875,-0.971021901638725,0.173428034945572,-1.31638804419037,-1.37248456522757,-1.84110388816892,0.0313008062901979,0.547442585885927,-1.2888821879787,0.871970099074815,0.0960541495866643,-0.550880244159589,-0.599516162114733,-0.0719691958187402,-0.274985097143314,-0.286471619071002,1.71125115139323,"lose"
1,1,0.855091173565511,0.353098873323173,0.173428034945572,0.340603899545761,0.495472227215357,1.81734770896674,0.572433389612261,-2.34730777833103,-1.37656124838542,1.05749565206946,1.18532801087875,-0.278126334823258,-1.21559354417739,-1.83848582046054,0.00466076435835695,-0.67727622549279,0.381263209895901,-0.7405335043797,0.0772403785394444,0.355983861204069,-0.142685417377277,-0.299403003611419,0.059390448005449,0.381445419028003,-0.929470865245171,-0.0613753422847003,-0.352498550689819,0.356819710320222,-1.34434616222891,-1.59318935898998,-0.726234612352742,0.354218091235446,-0.538718228670521,0.514262004045634,"lose"
2,1,-1.3542353035894,0.353098873323173,0.447261774333317,2.1356785052599,2.84035415815434,-0.736441555267567,-0.700819747616123,0.783748738066903,1.07845244300259,1.87380808524587,-0.428777801763156,-0.774042533616586,-0.996985440864833,-0.268248820778941,0.668819685424829,0.711856511879202,1.44525356309376,-1.59971602327328,-2.23997097764388,1.08620716623805,-1.52351203715738,-1.76992218064095,0.57014830085231,-1.21012100250748,-0.693164713064195,-0.23673346309813,0.53802410368446,0.660496059528925,0.230187768939902,-0.00331224398958468,-1.05336732061974,-0.135162166392476,-0.822939760613639,1.44525356309376,"lose"
3,1,-1.59971602327328,-2.23997097764388,1.08620716623805,-1.52351203715738,-1.76992218064095,0.57014830085231,-1.21012100250748,-0.693164713064195,-0.23673346309813,0.53802410368446,0.660496059528925,0.230187768939902,-0.00331224398958468,-1.05336732061974,-0.135162166392476,-0.822939760613639,1.44525356309376,-0.7405335043797,0.0772403785394444,0.355983861204069,-0.142685417377277,-0.299403003611419,0.059390448005449,0.381445419028003,-0.929470865245171,-0.0613753422847003,-0.352498550689819,0.356819710320222,-1.34434616222891,-1.59318935898998,-0.726234612352742,0.354218091235446,-0.538718228670521,0.514262004045634,"lose"
1,0,-0.617793144537761,-1.08136529955222,2.36409795004753,1.03101720943581,0.614703511839373,-0.867100540879555,0.524686396966196,-0.840856058177305,-1.37656124838542,-0.87197009907481,1.3470686751312,-0.885623678345085,1.1294752004482,0.582296220715261,-0.799321087458948,-1.42691051599277,-0.150731966703031,-1.3542353035894,0.353098873323173,0.447261774333317,2.1356785052599,2.84035415815434,-0.736441555267567,-0.700819747616123,0.783748738066903,1.07845244300259,1.87380808524587,-0.428777801763156,-0.774042533616586,-0.996985440864833,-0.268248820778941,0.668819685424829,0.711856511879202,1.44525356309376,"lose"
1,0,0.406852415211059,1.46845893394444,-0.539185307070212,2.20219246690829,2.0854734780317,0.756446966554165,0.110793741061251,-0.236387146877339,-0.750375157549488,0.540805590768883,1.22077296952791,0.934042731567489,-1.48463552893153,-0.281357233527739,0.120750121920232,-1.43299620558182,-0.5167738511241,-1.58828923630471,-2.62684486590062,1.78911488255115,-0.366368367008251,-0.774065745989666,-0.0254424328373427,-1.09454476059411,0.60785266339887,-0.0163125034249884,0.0174453416377103,-0.808608459563204,-0.089757860090567,-0.221622960177579,-0.784446326590584,2.34708049482456,0.97244266560977,1.64351028062418,"lose"
2,0,1.69782642501538,-1.10573202595817,1.78911488255115,2.26192643979007,2.14832049394426,1.02638497348695,-1.53284967028697,-0.658507052015443,0.106031272262428,-0.172867476228174,0.703423619294821,0.330982109083976,-1.96124404544245,0.780719740716045,0.00754688262001318,-0.902039576696844,-1.15215153693242,-1.58828923630471,-2.62684486590062,1.78911488255115,-0.366368367008251,-0.774065745989666,-0.0254424328373427,-1.09454476059411,0.60785266339887,-0.0163125034249884,0.0174453416377103,-0.808608459563204,-0.089757860090567,-0.221622960177579,-0.784446326590584,2.34708049482456,0.97244266560977,1.64351028062418,"lose"
1,1,0.641574962448207,0.122859113995352,-0.171558961340523,-0.485836312771811,-0.836912761902223,0.0862560527900156,0.658674878177324,-0.0675391848220968,-1.79029725089253,3.11002863195829,1.1064416214101,0.288908112166522,0.27881598215889,-1.23163663153534,2.27161166862442,-0.614560296969069,2.40596350359417,1.69782642501538,2.40452837390903,-1.27443799852959,0.230971361809549,0.231486508611253,1.40802146604709,1.65703606136662,-1.6715948243469,-1.17857837245545,0.350492772902998,0.163207999438174,0.695623415701914,-0.197792534352033,-1.17573784341724,-0.747141379381455,0.242010618138179,0.626905983330874,"lose"
2,0,1.69782642501538,2.40452837390903,-1.27443799852959,0.230971361809549,0.231486508611253,1.40802146604709,1.65703606136662,-1.6715948243469,-1.17857837245545,0.350492772902998,0.163207999438174,0.695623415701914,-0.197792534352033,-1.17573784341724,-0.747141379381455,0.242010618138179,0.626905983330874,0.289491141592485,0.356876473986498,-1.27443799852959,0.350439307573109,0.420027556348926,0.579591030977515,0.743900832839825,-2.29070401854945,-0.444515718330947,0.921431226500645,1.7638468730875,0.401105437279734,0.112003001380067,-0.672648750354397,-0.0301875304800634,-1.3479258064787,0.881057057654202,"lose"
